Date,Hour,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Datetime
6/3/2009,20,202.54000000000005,7.505999999999997,14360.22,848.5999999999998,438.0,29.0,950.0,2009-03-06 20:00:00
6/3/2009,21,130.848,8.671999999999999,14488.519999999997,542.8000000000002,150.0,0.0,429.0,2009-03-06 21:00:00
6/3/2009,22,57.821999999999996,5.392000000000001,14494.43,246.59999999999988,556.0,22.0,0.0,2009-03-06 22:00:00
6/3/2009,23,20.237999999999996,4.52,14599.919999999998,90.4000000000001,0.0,8.0,0.0,2009-03-06 23:00:00
7/3/2009,0,19.228000000000005,3.3899999999999997,14661.839999999998,86.19999999999997,0.0,0.0,0.0,2009-03-07 00:00:00
7/3/2009,1,52.02999999999998,4.958,14640.669999999996,215.20000000000007,0.0,29.0,512.0,2009-03-07 01:00:00
7/3/2009,2,19.515999999999995,3.354,14840.39,84.40000000000002,0.0,0.0,0.0,2009-03-07 02:00:00
7/3/2009,3,19.193999999999996,2.8400000000000007,14872.870000000004,82.60000000000001,0.0,0.0,0.0,2009-03-07 03:00:00
7/3/2009,4,21.008000000000003,5.722,14808.05,93.2,0.0,29.0,0.0,2009-03-07 04:00:00
7/3/2009,5,19.259999999999998,2.9060000000000006,14699.130000000001,84.2000000000001,0.0,0.0,0.0,2009-03-07 05:00:00
7/3/2009,6,66.02600000000001,3.7640000000000007,14568.119999999999,281.3999999999999,0.0,0.0,0.0,2009-03-07 06:00:00
7/3/2009,7,113.68199999999997,7.692000000000002,14484.790000000003,473.1999999999998,0.0,29.0,558.0,2009-03-07 07:00:00
7/3/2009,8,102.38600000000001,4.3100000000000005,14486.619999999999,420.6,0.0,0.0,1073.0,2009-03-07 08:00:00
7/3/2009,9,84.386,5.360000000000001,14383.719999999996,349.0000000000001,0.0,17.0,1058.0,2009-03-07 09:00:00
7/3/2009,10,81.17999999999998,3.909999999999999,14235.910000000002,339.40000000000003,0.0,12.0,1037.0,2009-03-07 10:00:00
7/3/2009,11,35.49399999999999,6.5600000000000005,14378.669999999996,152.7999999999999,5.0,0.0,33.0,2009-03-07 11:00:00
7/3/2009,12,64.44600000000003,8.154,14474.289999999995,275.6000000000002,502.0,29.0,0.0,2009-03-07 12:00:00
7/3/2009,13,58.498000000000005,5.97,14558.439999999997,248.39999999999986,548.0,0.0,0.0,2009-03-07 13:00:00
7/3/2009,14,92.22000000000003,5.5619999999999985,14478.889999999998,379.20000000000016,0.0,0.0,1036.0,2009-03-07 14:00:00
7/3/2009,15,90.45000000000002,8.404000000000003,14572.430000000002,372.9999999999999,0.0,30.0,1085.0,2009-03-07 15:00:00
7/3/2009,16,89.70799999999998,3.226,14545.659999999998,368.6,0.0,0.0,1081.0,2009-03-07 16:00:00
7/3/2009,17,158.258,23.637999999999995,14352.380000000003,671.6,0.0,533.0,1054.0,2009-03-07 17:00:00
7/3/2009,18,160.24400000000003,9.914000000000001,14282.15,671.4000000000003,0.0,41.0,1043.0,2009-03-07 18:00:00
7/3/2009,19,147.41400000000002,5.512000000000001,14295.400000000003,618.0,0.0,0.0,1045.0,2009-03-07 19:00:00
7/3/2009,20,94.086,7.136,14552.35,386.3999999999998,0.0,30.0,1082.0,2009-03-07 20:00:00
7/3/2009,21,52.30000000000002,5.643999999999999,14531.289999999999,217.59999999999997,0.0,0.0,416.0,2009-03-07 21:00:00
7/3/2009,22,27.019999999999982,4.916000000000001,14697.810000000003,114.39999999999999,0.0,15.0,0.0,2009-03-07 22:00:00
7/3/2009,23,28.431999999999995,7.023999999999998,14757.300000000007,121.39999999999996,0.0,17.0,0.0,2009-03-07 23:00:00
8/3/2009,0,25.608,4.771999999999998,14654.300000000003,110.39999999999999,0.0,0.0,0.0,2009-03-08 00:00:00
8/3/2009,1,33.9,8.197999999999997,14613.039999999997,145.80000000000004,0.0,30.0,0.0,2009-03-08 01:00:00
8/3/2009,2,21.859999999999992,4.279999999999999,14758.119999999999,93.00000000000007,0.0,0.0,0.0,2009-03-08 02:00:00
8/3/2009,3,16.835999999999995,3.7159999999999997,14720.199999999995,69.20000000000003,0.0,8.0,0.0,2009-03-08 03:00:00
8/3/2009,4,53.802,6.493999999999995,14696.65,220.80000000000007,0.0,23.0,586.0,2009-03-08 04:00:00
8/3/2009,5,34.336000000000006,3.394000000000001,14725.97,139.00000000000006,0.0,0.0,303.0,2009-03-08 05:00:00
8/3/2009,6,18.404000000000007,6.023999999999999,14650.4,77.80000000000007,0.0,31.0,0.0,2009-03-08 06:00:00
8/3/2009,7,25.529999999999998,3.44,14598.300000000001,106.99999999999999,0.0,0.0,0.0,2009-03-08 07:00:00
8/3/2009,8,26.487999999999992,5.328000000000001,14632.939999999999,119.8,0.0,0.0,0.0,2009-03-08 08:00:00
8/3/2009,9,124.76799999999999,9.936,14450.269999999999,526.8,0.0,878.0,721.0,2009-03-08 09:00:00
8/3/2009,10,172.338,16.224000000000004,14266.849999999997,729.7999999999998,766.0,411.0,1041.0,2009-03-08 10:00:00
8/3/2009,11,243.20600000000007,21.144,14150.7,1045.6000000000001,2069.0,42.0,1024.0,2009-03-08 11:00:00
8/3/2009,12,203.58999999999997,18.749999999999996,14307.0,865.5999999999996,1616.0,9.0,1046.0,2009-03-08 12:00:00
8/3/2009,13,98.586,12.253999999999998,14544.209999999997,409.79999999999995,15.0,42.0,1081.0,2009-03-08 13:00:00
8/3/2009,14,136.996,4.3420000000000005,14620.13,568.6000000000003,713.0,9.0,1092.0,2009-03-08 14:00:00
8/3/2009,15,114.96599999999998,7.1160000000000005,14644.380000000001,470.6000000000001,454.0,42.0,1095.0,2009-03-08 15:00:00
8/3/2009,16,129.562,4.629999999999999,14637.839999999998,531.0,178.0,520.0,1094.0,2009-03-08 16:00:00
8/3/2009,17,145.17600000000002,5.37,14375.530000000004,608.5999999999998,421.0,481.0,1056.0,2009-03-08 17:00:00
8/3/2009,18,204.886,10.789999999999997,14219.910000000002,867.0000000000002,0.0,1541.0,923.0,2009-03-08 18:00:00
8/3/2009,19,96.05399999999997,9.142000000000001,14397.340000000006,399.59999999999997,0.0,35.0,0.0,2009-03-08 19:00:00
8/3/2009,20,65.704,7.905999999999999,14477.949999999997,275.8,0.0,43.0,0.0,2009-03-08 20:00:00
8/3/2009,21,231.02799999999993,7.532,14321.949999999997,969.1999999999997,467.0,842.0,988.0,2009-03-08 21:00:00
8/3/2009,22,111.77599999999998,8.295999999999998,14515.039999999997,467.80000000000024,553.0,239.0,641.0,2009-03-08 22:00:00
8/3/2009,23,21.765999999999995,5.107999999999999,14731.080000000002,91.20000000000006,1.0,34.0,0.0,2009-03-08 23:00:00
9/3/2009,0,20.658,6.2760000000000025,14820.159999999998,89.59999999999998,0.0,43.0,0.0,2009-03-09 00:00:00
9/3/2009,1,18.637999999999995,4.34,14665.009999999998,79.20000000000003,0.0,9.0,0.0,2009-03-09 01:00:00
9/3/2009,2,18.730000000000008,5.353999999999999,14718.320000000003,81.00000000000001,0.0,33.0,0.0,2009-03-09 02:00:00
9/3/2009,3,18.104000000000003,4.373999999999999,14647.089999999998,78.00000000000003,0.0,19.0,0.0,2009-03-09 03:00:00
9/3/2009,4,17.503999999999998,3.3060000000000005,14594.810000000003,74.40000000000003,0.0,9.0,0.0,2009-03-09 04:00:00
9/3/2009,5,42.436,5.554000000000002,14547.189999999999,179.40000000000006,0.0,35.0,402.0,2009-03-09 05:00:00
9/3/2009,6,59.498000000000005,4.706,14657.049999999997,250.40000000000015,0.0,0.0,274.0,2009-03-09 06:00:00
9/3/2009,7,130.43,5.55,14560.970000000001,535.5999999999998,0.0,23.0,1084.0,2009-03-09 07:00:00
9/3/2009,8,81.846,4.407999999999999,14342.87,339.1999999999998,0.0,9.0,1052.0,2009-03-09 08:00:00
9/3/2009,9,80.556,4.581999999999998,14398.739999999998,331.6,0.0,0.0,1059.0,2009-03-09 09:00:00
9/3/2009,10,84.74800000000003,6.156,14542.520000000004,345.39999999999986,0.0,32.0,1081.0,2009-03-09 10:00:00
9/3/2009,11,96.444,8.367999999999997,14454.39,400.99999999999994,0.0,0.0,1067.0,2009-03-09 11:00:00
9/3/2009,12,105.192,4.980000000000001,14497.710000000001,438.80000000000047,0.0,13.0,1074.0,2009-03-09 12:00:00
9/3/2009,13,105.06800000000004,5.263999999999999,14666.61,431.79999999999995,0.0,18.0,1099.0,2009-03-09 13:00:00
9/3/2009,14,149.68000000000004,7.254,14629.769999999997,618.1999999999997,905.0,0.0,1092.0,2009-03-09 14:00:00
9/3/2009,15,34.41599999999999,6.312,14709.59,150.20000000000007,0.0,32.0,170.0,2009-03-09 15:00:00
9/3/2009,16,23.398,3.6140000000000008,14555.239999999994,105.60000000000004,0.0,0.0,0.0,2009-03-09 16:00:00
9/3/2009,17,37.552,5.952000000000002,14385.44,171.99999999999997,0.0,6.0,0.0,2009-03-09 17:00:00
9/3/2009,18,34.931999999999995,6.581999999999998,14435.520000000006,159.3999999999999,0.0,25.0,0.0,2009-03-09 18:00:00
9/3/2009,19,108.27199999999999,7.422,14438.519999999999,448.79999999999984,0.0,0.0,0.0,2009-03-09 19:00:00
9/3/2009,20,153.80999999999997,8.480000000000002,14316.369999999997,645.3999999999999,0.0,31.0,819.0,2009-03-09 20:00:00
9/3/2009,21,145.13599999999997,4.1640000000000015,14331.089999999998,610.2,498.0,0.0,63.0,2009-03-09 21:00:00
9/3/2009,22,53.458,6.391999999999999,14572.81,225.9999999999998,148.0,1.0,0.0,2009-03-09 22:00:00
9/3/2009,23,65.05,6.6499999999999995,14686.73,271.19999999999993,450.0,31.0,0.0,2009-03-09 23:00:00
18/3/2009,0,19.328,4.506,14626.969999999998,84.60000000000004,0.0,24.0,0.0,2009-03-18 00:00:00
18/3/2009,1,33.608000000000004,5.226,14574.969999999998,141.80000000000004,0.0,28.0,246.0,2009-03-18 01:00:00
18/3/2009,2,43.06400000000002,3.5700000000000003,14674.520000000004,176.6000000000002,0.0,9.0,435.0,2009-03-18 02:00:00
18/3/2009,3,18.925999999999995,6.139999999999998,14572.380000000003,81.99999999999997,0.0,43.0,0.0,2009-03-18 03:00:00
18/3/2009,4,16.186,2.5300000000000002,14524.910000000003,67.39999999999999,0.0,9.0,0.0,2009-03-18 04:00:00
18/3/2009,5,18.193999999999992,5.276,14526.43,79.39999999999998,0.0,40.0,0.0,2009-03-18 05:00:00
18/3/2009,6,67.53399999999999,3.766,14478.449999999995,284.00000000000006,0.0,0.0,322.0,2009-03-18 06:00:00
18/3/2009,7,111.304,4.483999999999999,14335.770000000004,464.4,0.0,27.0,1050.0,2009-03-18 07:00:00
18/3/2009,8,83.148,3.8500000000000014,14382.490000000005,343.0,0.0,3.0,1058.0,2009-03-18 08:00:00
18/3/2009,9,80.36400000000002,4.046000000000002,14505.990000000002,325.1999999999998,0.0,0.0,1074.0,2009-03-18 09:00:00
18/3/2009,10,85.59199999999996,6.098000000000003,14623.159999999994,352.19999999999976,0.0,32.0,1092.0,2009-03-18 10:00:00
18/3/2009,11,90.558,5.045999999999996,14572.92,370.8000000000001,0.0,0.0,1085.0,2009-03-18 11:00:00
18/3/2009,12,92.15400000000001,6.922,14593.67,376.59999999999974,0.0,32.0,1087.0,2009-03-18 12:00:00
18/3/2009,13,85.25200000000001,4.0120000000000005,14663.910000000002,347.2,0.0,0.0,1098.0,2009-03-18 13:00:00
18/3/2009,14,84.65199999999996,5.296,14749.35,341.8000000000002,0.0,15.0,1109.0,2009-03-18 14:00:00
18/3/2009,15,43.686,5.063999999999999,14757.100000000002,183.60000000000002,0.0,17.0,379.0,2009-03-18 15:00:00
18/3/2009,16,22.853999999999992,4.452,14582.750000000002,101.79999999999997,0.0,0.0,0.0,2009-03-18 16:00:00
18/3/2009,17,23.932,6.536000000000001,14554.420000000002,109.00000000000003,0.0,32.0,0.0,2009-03-18 17:00:00
18/3/2009,18,20.308,3.1860000000000004,14466.380000000001,91.20000000000006,0.0,0.0,0.0,2009-03-18 18:00:00
18/3/2009,19,60.27199999999998,6.450000000000002,14481.8,253.99999999999991,0.0,32.0,0.0,2009-03-18 19:00:00
18/3/2009,20,61.65800000000001,6.788,14518.4,256.4,0.0,0.0,150.0,2009-03-18 20:00:00
18/3/2009,21,152.83400000000003,7.174,14481.11,632.4000000000001,533.0,12.0,1071.0,2009-03-18 21:00:00
18/3/2009,22,118.53600000000003,7.574000000000001,14650.609999999999,486.3999999999999,589.0,20.0,845.0,2009-03-18 22:00:00
18/3/2009,23,16.735999999999994,3.9139999999999997,14792.030000000002,68.99999999999994,1.0,0.0,0.0,2009-03-18 23:00:00
19/3/2009,0,18.643999999999995,6.614000000000001,14723.8,78.4,0.0,32.0,0.0,2009-03-19 00:00:00
19/3/2009,1,16.042,3.106000000000001,14680.81,66.19999999999996,0.0,0.0,0.0,2009-03-19 01:00:00
19/3/2009,2,18.641999999999992,6.332,14815.360000000002,78.20000000000002,0.0,27.0,0.0,2009-03-19 02:00:00
19/3/2009,3,17.422,4.880000000000001,14791.050000000003,74.80000000000004,0.0,4.0,0.0,2009-03-19 03:00:00
19/3/2009,4,16.272,3.1940000000000004,14765.890000000005,65.99999999999999,0.0,0.0,0.0,2009-03-19 04:00:00
19/3/2009,5,29.084,5.646000000000002,14673.37,122.80000000000004,0.0,31.0,184.0,2009-03-19 05:00:00
19/3/2009,6,77.01800000000004,4.916000000000002,14558.960000000005,325.2000000000001,0.0,0.0,494.0,2009-03-19 06:00:00
19/3/2009,7,112.67200000000005,5.212,14452.680000000004,464.99999999999983,0.0,22.0,1069.0,2009-03-19 07:00:00
19/3/2009,8,81.60999999999996,4.5,14366.26,335.79999999999984,0.0,9.0,1055.0,2009-03-19 08:00:00
19/3/2009,9,80.32800000000003,4.619999999999999,14390.15,331.0000000000001,0.0,0.0,1059.0,2009-03-19 09:00:00
19/3/2009,10,80.88600000000002,6.063999999999999,14358.310000000005,333.2000000000003,0.0,31.0,1053.0,2009-03-19 10:00:00
19/3/2009,11,79.09000000000002,3.977999999999999,14373.63,325.59999999999974,0.0,0.0,1056.0,2009-03-19 11:00:00
19/3/2009,12,81.28199999999998,4.894,14405.620000000003,334.7999999999999,0.0,17.0,1060.0,2009-03-19 12:00:00
19/3/2009,13,80.824,5.054000000000002,14445.239999999996,330.7999999999998,0.0,14.0,1066.0,2009-03-19 13:00:00
19/3/2009,14,81.38400000000001,3.16,14548.659999999996,330.59999999999997,0.0,0.0,1081.0,2009-03-19 14:00:00
19/3/2009,15,20.321999999999996,7.286000000000001,14605.000000000004,87.39999999999993,0.0,32.0,19.0,2009-03-19 15:00:00
19/3/2009,16,16.128,3.3820000000000006,14643.620000000004,66.59999999999997,0.0,0.0,0.0,2009-03-19 16:00:00
19/3/2009,17,17.799999999999994,5.590000000000001,14637.060000000005,75.19999999999999,0.0,27.0,0.0,2009-03-19 17:00:00
19/3/2009,18,22.822000000000006,4.422000000000001,14547.42,94.80000000000004,0.0,4.0,0.0,2009-03-19 18:00:00
19/3/2009,19,65.84200000000001,4.966000000000001,14375.539999999997,279.00000000000006,0.0,0.0,0.0,2009-03-19 19:00:00
19/3/2009,20,39.78800000000001,5.7979999999999965,14521.409999999996,166.80000000000018,0.0,32.0,0.0,2009-03-19 20:00:00
19/3/2009,21,37.89200000000001,3.0960000000000005,14544.59,156.80000000000007,0.0,0.0,0.0,2009-03-19 21:00:00
19/3/2009,22,43.349999999999994,5.966000000000002,14649.83,178.2,0.0,32.0,0.0,2009-03-19 22:00:00
19/3/2009,23,56.38799999999999,3.7360000000000007,14723.580000000002,228.5999999999999,0.0,0.0,262.0,2009-03-19 23:00:00
20/3/2009,0,63.95599999999998,4.781999999999999,14693.270000000002,261.4,0.0,13.0,723.0,2009-03-20 00:00:00
20/3/2009,1,18.119999999999997,5.447999999999999,14647.139999999998,77.80000000000003,0.0,18.0,0.0,2009-03-20 01:00:00
20/3/2009,2,16.334000000000003,2.9739999999999998,14688.529999999997,69.99999999999999,0.0,0.0,0.0,2009-03-20 02:00:00
20/3/2009,3,17.876,5.4899999999999975,14629.560000000003,75.80000000000001,0.0,31.0,0.0,2009-03-20 03:00:00
20/3/2009,4,16.602,3.1800000000000006,14591.439999999997,69.79999999999997,0.0,0.0,0.0,2009-03-20 04:00:00
20/3/2009,5,17.683999999999997,4.922,14596.089999999998,73.60000000000004,0.0,27.0,0.0,2009-03-20 05:00:00
20/3/2009,6,41.716,3.3859999999999997,14600.659999999994,179.6,0.0,3.0,98.0,2009-03-20 06:00:00
20/3/2009,7,113.118,5.5379999999999985,14481.259999999998,467.2000000000001,0.0,0.0,1072.0,2009-03-20 07:00:00
20/3/2009,8,84.16000000000001,4.961999999999999,14478.99,344.59999999999997,0.0,31.0,1071.0,2009-03-20 08:00:00
20/3/2009,9,80.21400000000003,4.243999999999999,14490.430000000004,325.9999999999998,0.0,0.0,1072.0,2009-03-20 09:00:00
20/3/2009,10,82.84,6.768000000000002,14478.78,338.79999999999984,0.0,31.0,1071.0,2009-03-20 10:00:00
20/3/2009,11,80.88200000000002,4.464000000000003,14516.73,327.5999999999999,0.0,0.0,1076.0,2009-03-20 11:00:00
20/3/2009,12,81.65199999999999,3.9179999999999984,14559.72,331.0,0.0,1.0,1082.0,2009-03-20 12:00:00
20/3/2009,13,70.26599999999998,6.698,14506.62,288.9999999999998,0.0,29.0,863.0,2009-03-20 13:00:00
20/3/2009,14,24.009999999999998,4.796,14684.759999999998,101.20000000000003,0.0,0.0,0.0,2009-03-20 14:00:00
20/3/2009,15,18.18799999999999,6.200000000000001,14769.849999999999,75.99999999999997,0.0,32.0,0.0,2009-03-20 15:00:00
20/3/2009,16,20.875999999999998,6.383999999999999,14739.240000000005,92.00000000000003,0.0,0.0,0.0,2009-03-20 16:00:00
20/3/2009,17,88.18599999999996,4.896,14509.060000000003,368.40000000000003,0.0,16.0,1048.0,2009-03-20 17:00:00
20/3/2009,18,19.29,4.830000000000001,14473.120000000003,83.39999999999998,0.0,15.0,0.0,2009-03-20 18:00:00
20/3/2009,19,187.658,14.816,14248.379999999997,797.7999999999998,1075.0,0.0,252.0,2009-03-20 19:00:00
20/3/2009,20,134.468,5.6339999999999995,14390.629999999997,558.4,8.0,30.0,550.0,2009-03-20 20:00:00
20/3/2009,21,91.20799999999998,3.638,14482.73,374.9999999999999,0.0,0.0,0.0,2009-03-20 21:00:00
20/3/2009,22,39.188000000000024,7.327999999999999,14719.269999999997,163.20000000000005,0.0,26.0,0.0,2009-03-20 22:00:00
20/3/2009,23,55.414000000000016,4.742,14823.479999999996,226.0000000000002,0.0,5.0,640.0,2009-03-20 23:00:00
21/3/2009,0,16.826000000000008,4.448000000000002,14810.559999999998,69.19999999999992,0.0,0.0,0.0,2009-03-21 00:00:00
21/3/2009,1,17.708000000000006,5.81,14733.779999999999,74.00000000000001,0.0,30.0,0.0,2009-03-21 01:00:00
21/3/2009,2,15.964000000000011,3.2620000000000005,14800.660000000003,64.99999999999994,0.0,0.0,0.0,2009-03-21 02:00:00
21/3/2009,3,18.038000000000007,6.054000000000002,14781.659999999998,76.39999999999996,0.0,19.0,0.0,2009-03-21 03:00:00
21/3/2009,4,16.91399999999999,4.828,14736.630000000003,70.19999999999997,0.0,10.0,0.0,2009-03-21 04:00:00
21/3/2009,5,16.253999999999998,3.5380000000000003,14687.159999999993,66.99999999999993,0.0,0.0,0.0,2009-03-21 05:00:00
21/3/2009,6,18.379999999999995,6.345999999999999,14706.780000000004,77.60000000000001,0.0,30.0,0.0,2009-03-21 06:00:00
21/3/2009,7,79.22599999999997,4.294,14608.940000000002,329.6,0.0,0.0,801.0,2009-03-21 07:00:00
21/3/2009,8,164.804,3.9139999999999997,14475.509999999997,684.8000000000001,533.0,404.0,1071.0,2009-03-21 08:00:00
21/3/2009,9,92.67600000000003,8.334000000000003,14595.909999999994,381.5999999999999,70.0,37.0,1088.0,2009-03-21 09:00:00
21/3/2009,10,113.36400000000005,3.4740000000000006,14542.009999999995,466.79999999999995,539.0,0.0,1080.0,2009-03-21 10:00:00
21/3/2009,11,44.008,5.0840000000000005,14546.77,181.39999999999992,0.0,19.0,425.0,2009-03-21 11:00:00
21/3/2009,12,59.04600000000001,10.418,14529.700000000004,255.40000000000006,0.0,12.0,410.0,2009-03-21 12:00:00
21/3/2009,13,67.30399999999997,2.5240000000000005,14507.36,288.2,0.0,0.0,618.0,2009-03-21 13:00:00
21/3/2009,14,30.112000000000005,5.788000000000001,14644.060000000001,141.20000000000007,0.0,30.0,0.0,2009-03-21 14:00:00
21/3/2009,15,28.016000000000002,4.297999999999999,14600.839999999998,127.60000000000002,0.0,0.0,0.0,2009-03-21 15:00:00
21/3/2009,16,101.19199999999996,13.405999999999999,14420.349999999997,438.3999999999999,1078.0,11.0,0.0,2009-03-21 16:00:00
21/3/2009,17,175.574,22.306000000000004,14226.790000000003,756.4,1409.0,20.0,736.0,2009-03-21 17:00:00
21/3/2009,18,162.778,17.374000000000002,14208.300000000003,696.0000000000002,735.0,0.0,939.0,2009-03-21 18:00:00
21/3/2009,19,215.63999999999996,21.35000000000001,14032.44,929.2000000000004,1056.0,30.0,1008.0,2009-03-21 19:00:00
21/3/2009,20,178.588,9.065999999999997,14350.599999999999,748.6000000000003,0.0,0.0,1053.0,2009-03-21 20:00:00
21/3/2009,21,156.918,11.906000000000002,14427.869999999997,655.5999999999998,0.0,9.0,1037.0,2009-03-21 21:00:00
21/3/2009,22,85.14600000000006,12.963999999999995,14703.72,357.7999999999997,0.0,21.0,0.0,2009-03-21 22:00:00
21/3/2009,23,55.54599999999999,6.8699999999999966,14640.720000000005,229.4000000000001,0.0,0.0,0.0,2009-03-21 23:00:00
22/3/2009,0,23.947999999999997,6.5,14521.590000000002,103.60000000000008,0.0,30.0,0.0,2009-03-22 00:00:00
22/3/2009,1,17.568000000000005,4.306000000000002,14534.130000000006,77.39999999999996,0.0,0.0,0.0,2009-03-22 01:00:00
22/3/2009,2,16.581999999999997,2.998,14595.430000000008,72.00000000000001,0.0,1.0,0.0,2009-03-22 02:00:00
22/3/2009,3,18.946000000000005,6.249999999999998,14649.199999999995,83.80000000000003,0.0,29.0,0.0,2009-03-22 03:00:00
22/3/2009,4,27.39,3.4459999999999993,14566.620000000003,117.19999999999996,0.0,0.0,170.0,2009-03-22 04:00:00
22/3/2009,5,38.08600000000001,6.114000000000001,14539.86,159.0,0.0,30.0,324.0,2009-03-22 05:00:00
22/3/2009,6,16.700000000000006,3.2560000000000007,14622.48,72.79999999999997,0.0,0.0,0.0,2009-03-22 06:00:00
22/3/2009,7,43.80399999999999,3.0280000000000005,14510.650000000001,191.79999999999984,0.0,0.0,0.0,2009-03-22 07:00:00
22/3/2009,8,21.773999999999994,6.057999999999998,14507.420000000002,95.60000000000007,0.0,30.0,0.0,2009-03-22 08:00:00
22/3/2009,9,31.65,3.2279999999999993,14632.230000000005,136.79999999999995,0.0,0.0,0.0,2009-03-22 09:00:00
22/3/2009,10,33.05400000000001,4.936,14621.79,137.39999999999992,0.0,9.0,0.0,2009-03-22 10:00:00
22/3/2009,11,21.217999999999996,4.830000000000002,14418.449999999997,91.80000000000008,0.0,21.0,0.0,2009-03-22 11:00:00
22/3/2009,12,174.01599999999993,8.786000000000001,14268.260000000002,740.1999999999998,529.0,508.0,961.0,2009-03-22 12:00:00
22/3/2009,13,128.98000000000002,5.7100000000000035,14357.210000000005,540.4,560.0,31.0,1054.0,2009-03-22 13:00:00
22/3/2009,14,123.682,4.426,14508.009999999998,516.8,7.0,968.0,723.0,2009-03-22 14:00:00
22/3/2009,15,141.74199999999996,12.370000000000001,14446.380000000003,605.4000000000001,397.0,999.0,206.0,2009-03-22 15:00:00
